0.4104,0.77453,0.11825
0.63715,1.2466,0.11816
1.03,2.0136,0.14934
1.6613,3.2544,0.25127
0.43584,0.30271,0.25764
0.1909,0.45115,0.16352
0.40262,0.72461,0.13664
0.59789,1.1662,0.13158
0.9683,1.884,0.15567
1.5569,3.0451,0.24246
0.36364,0.12104,0.29996
0.046463,0.17541,0.18812
0.18131,0.28612,0.15062
0.23824,0.46053,0.13045
0.3881,0.74491,0.12103
0.61847,1.2049,0.12474
0.42671,0.4425,0.41652
0.31224,0.66376,0.26602
0.56488,1.0598,0.22506
0.8721,1.7037,0.22429
1.4084,2.7485,0.28201
2.2681,4.4354,0.47115
0.40374,0.18459,0.43394
0.094644,0.2711,0.27248
0.25999,0.43804,0.21906
0.36301,0.70439,0.19186
0.58908,1.1378,0.18337
0.94244,1.8389,0.20208
0.4404,0.18343,0.36797
0.087871,0.26855,0.2311
0.26272,0.4351,0.18622
0.36102,0.69995,0.16386
0.58653,1.1312,0.15861
0.93752,1.8287,0.17946
0.46602,0.24887,0.1184
0.13996,0.36859,0.075437
0.343,0.59527,0.064695
0.49237,0.95885,0.065408
0.79935,1.5508,0.084678
1.2831,2.5088,0.14576
0.28578,0.38125,0.47244
0.28193,0.57358,0.29994
0.47751,0.91351,0.2482
0.75083,1.4681,0.2355
1.2112,2.3678,0.26989
1.9528,3.8216,0.40399
0.18741,0.19713,0.20733
0.13953,0.29649,0.1309
0.25197,0.4741,0.1067
0.39008,0.76318,0.097321
0.63078,1.233,0.10261
1.0174,1.994,0.13608
0.17236,0.25967,0.1381
0.19554,0.39284,0.088402
0.3242,0.62672,0.074862
0.51479,1.0092,0.075197
0.83185,1.6305,0.095845
1.3442,2.6369,0.16291
0.15722,0.45189,0.23882
0.3628,0.68652,0.15572
0.54813,1.091,0.13729
0.89459,1.7554,0.15171
1.4428,2.8331,0.22296
2.3335,4.5745,0.43165
0.45129,0.23212,0.42647
0.12792,0.34237,0.26825
0.32087,0.5519,0.21717
0.45673,0.88746,0.19356
0.74047,1.4333,0.19343
1.1863,2.3159,0.2331
0.46852,0.11747,0.38907
0.02686,0.16719,0.24386
0.18836,0.27527,0.19489
0.23054,0.44292,0.16791
0.3768,0.71664,0.15355
0.59682,1.159,0.15274
0.49449,0.23178,0.26713
0.12081,0.34122,0.16836
0.32554,0.55184,0.13793
0.45716,0.8882,0.12619
0.74234,1.4358,0.13431
1.1889,2.3216,0.18033
0.46199,0.28392,0.11804
0.17065,0.42234,0.075718
0.38384,0.68038,0.06623
0.56198,1.0959,0.069906
0.91149,1.772,0.096863
1.465,2.8661,0.17796
0.21112,0.28605,0.25336
0.21206,0.43158,0.16097
0.3589,0.68844,0.1335
0.56575,1.1078,0.12743
0.91383,1.789,0.14786
1.4752,2.8914,0.22521
0.22323,0.32391,0.13098
0.24262,0.48984,0.084967
0.40532,0.78171,0.074747
0.64219,1.2587,0.081519
1.0378,2.0336,0.11793
1.6767,3.2879,0.22543
0.23811,0.49738,0.24138
0.38906,0.75389,0.15841
0.61027,1.1996,0.14253
0.98433,1.93,0.16346
1.5882,3.1147,0.25212
2.5665,5.0275,0.50612
0.29186,0.31157,0.44521
0.22121,0.46743,0.28145
0.39668,0.74597,0.23032
0.61377,1.1991,0.21214
0.99106,1.9348,0.22853
1.5965,3.1244,0.31322
0.30382,0.47859,0.47788
0.36258,0.72136,0.30579
0.59344,1.1475,0.25844
0.94256,1.8439,0.25835
1.5197,2.9729,0.32612
2.451,4.7948,0.54744
0.38076,0.17932,0.10458
0.093755,0.26442,0.066123
0.25199,0.42818,0.05505
0.35468,0.68982,0.052185
0.57642,1.116,0.059983
0.92407,1.8061,0.089999
0.4681,0.29878,0.19402
0.18244,0.44459,0.12353
0.40171,0.71535,0.10481
0.59066,1.1517,0.10413
0.95739,1.8614,0.13061
1.5387,3.0095,0.21759
0.18973,0.4088,0.2678
0.32071,0.61958,0.17264
0.50077,0.98556,0.14837
0.80866,1.5856,0.15469
1.3046,2.5591,0.20917
2.1086,4.1329,0.37674
0.40847,0.19973,0.41922
0.10689,0.2941,0.2634
0.27829,0.4746,0.21227
0.39299,0.76321,0.18707
0.63741,1.2328,0.18169
1.0207,1.9923,0.20709
0.28631,0.14333,0.44053
0.077778,0.21118,0.27639
0.19893,0.34056,0.22107
0.28193,0.54761,0.19134
0.45715,0.88448,0.17709
0.73217,1.4295,0.18158
0.3231,0.45264,0.16476
0.33728,0.68394,0.10887
0.56736,1.0914,0.10068
0.89676,1.7569,0.12061
1.4489,2.8372,0.19614
2.3394,4.5828,0.40855
0.46695,0.36669,0.13878
0.24087,0.5488,0.09018
0.48176,0.88082,0.081466
0.72605,1.4184,0.092057
1.1758,2.2922,0.14001
1.8932,3.7054,0.27775
0.1664,0.27498,0.31618
0.20961,0.41551,0.20021
0.3408,0.66163,0.16415
0.54332,1.0643,0.15242
0.87685,1.718,0.16702
1.4162,2.7761,0.23515
0.42251,0.20255,0.30815
0.10709,0.29833,0.19383
0.28336,0.48206,0.15714
0.39925,0.77572,0.14041
0.64806,1.2537,0.14125
1.038,2.027,0.17234
0.19139,0.43208,0.44487
0.34042,0.65363,0.28416
0.52704,1.0382,0.23814
0.85178,1.6685,0.2341
1.3726,2.6905,0.28673
2.2168,4.3412,0.46601
0.33017,0.48458,0.25895
0.36356,0.73177,0.16874
0.60498,1.1665,0.1502
0.95833,1.8768,0.16767
1.5473,3.0291,0.25013
2.4974,4.8896,0.48928
0.45164,0.11461,0.22136
0.027067,0.16336,0.13879
0.18327,0.2693,0.1114
0.22547,0.43373,0.096831
0.36875,0.70231,0.090813
0.58475,1.1366,0.095869
0.2464,0.14005,0.1571
0.081259,0.20776,0.098832
0.19125,0.33504,0.079982
0.27695,0.53958,0.071294
0.44935,0.87255,0.071278
0.72169,1.4118,0.086047
0.15605,0.46949,0.40286
0.37808,0.71192,0.25898
0.56738,1.1299,0.22026
0.92642,1.8162,0.22474
1.4926,2.9288,0.29337
2.4123,4.7251,0.51048
0.43435,0.38178,0.38574
0.25895,0.57119,0.24528
0.49469,0.91375,0.20524
0.75267,1.4693,0.19899
1.2166,2.3714,0.23817
1.9579,3.829,0.37624
0.48025,0.35569,0.17001
0.22934,0.53144,0.10949
0.47008,0.85339,0.096278
0.70376,1.374,0.10325
1.1399,2.2204,0.14624
1.8342,3.589,0.27397
0.4419,0.37531,0.21414
0.25221,0.56218,0.13763
0.48882,0.9009,0.1195
0.74221,1.4501,0.12544
1.2011,2.3424,0.17194
1.9341,3.785,0.31302
0.3858,0.42051,0.20295
0.29984,0.63285,0.1318
0.53603,1.0116,0.11717
0.83218,1.6282,0.12968
1.3453,2.6296,0.19155
2.1695,4.2478,0.37174
0.19066,0.20536,0.38428
0.14607,0.30835,0.24185
0.26146,0.4923,0.19502
0.40503,0.79168,0.17291
0.65425,1.278,0.17035
1.0545,2.0651,0.20008
0.43691,0.14906,0.38202
0.058938,0.21618,0.23964
0.222,0.35209,0.19216
0.29305,0.56643,0.16699
0.47704,0.91576,0.1564
0.76019,1.4806,0.16471
0.16212,0.38329,0.11518
0.30318,0.58246,0.076485
0.46879,0.92717,0.070662
0.76053,1.493,0.085366
1.2279,2.4115,0.13996
1.9866,3.8975,0.2936
0.4594,0.19491,0.31856
0.094717,0.28568,0.20024
0.27834,0.46286,0.16205
0.38395,0.7448,0.14405
0.62383,1.2039,0.14311
0.99765,1.9466,0.17049
0.41998,0.46089,0.44842
0.32907,0.69171,0.28651
0.58549,1.1036,0.24241
0.90786,1.7737,0.24181
1.4656,2.8607,0.30446
2.3604,4.6153,0.50937
0.3392,0.22546,0.11882
0.13989,0.33612,0.075593
0.30185,0.54082,0.063834
0.44639,0.8711,0.062864
0.72369,1.4085,0.077614
1.1641,2.2787,0.12716
0.26406,0.1501,0.1726
0.087095,0.22263,0.1086
0.20495,0.35898,0.087963
0.29674,0.57809,0.078568
0.48143,0.93474,0.078942
0.77314,1.5123,0.096183
0.42843,0.1013,0.11956
0.019315,0.14368,0.074971
0.16518,0.23783,0.060485
0.19947,0.3833,0.053078
0.32673,0.6211,0.051116
0.51756,1.0057,0.05713
0.40818,0.22053,0.34828
0.12477,0.32603,0.21919
0.30282,0.52541,0.17779
0.43456,0.84523,0.15924
0.70458,1.3655,0.16109
1.1298,2.2072,0.19859
0.14794,0.44754,0.46031
0.36053,0.67815,0.29436
0.54033,1.0758,0.24699
0.88212,1.7288,0.24396
1.4207,2.7872,0.30125
2.2958,4.4964,0.4942
0.22136,0.26703,0.36521
0.19413,0.40172,0.23071
0.33719,0.64083,0.18818
0.52693,1.0306,0.17204
0.85089,1.6635,0.18228
1.3722,2.6877,0.24354
0.14978,0.49246,0.21998
0.39877,0.74889,0.14513
0.59517,1.1898,0.13137
0.97532,1.9145,0.15331
1.5728,3.0896,0.24128
2.5444,4.9874,0.49182
0.31677,0.10522,0.43804
0.04029,0.15234,0.27458
0.15757,0.24818,0.21897
0.20666,0.39915,0.18796
0.33643,0.64521,0.17002
0.53574,1.043,0.16465
0.25546,0.30839,0.14717
0.22422,0.46514,0.094753
0.39042,0.74322,0.081925
0.61106,1.1967,0.08589
0.98794,1.9335,0.11738
1.5948,3.1261,0.21348
0.42936,0.4461,0.43523
0.31491,0.66904,0.27783
0.56926,1.068,0.23465
0.87888,1.7167,0.23295
1.4192,2.7693,0.29092
2.2853,4.4685,0.48243
0.34705,0.22708,0.49953
0.14003,0.33708,0.3141
0.30348,0.54082,0.25325
0.4465,0.86922,0.22388
0.72244,1.4029,0.21905
1.1597,2.266,0.2535
0.33161,0.37941,0.49522
0.27312,0.56947,0.31406
0.48018,0.9079,0.25943
0.74675,1.4589,0.24474
1.2051,2.353,0.2773
1.9413,3.7974,0.40865
0.32381,0.26416,0.10532
0.1755,0.39583,0.067681
0.34583,0.63518,0.058842
0.52342,1.0231,0.061885
0.84774,1.6539,0.085144
1.3658,2.6753,0.15565
0.49356,0.32915,0.22566
0.20448,0.49021,0.14383
0.44004,0.78802,0.1223
0.65042,1.2684,0.12221
1.0538,2.0495,0.15478
1.6939,3.3127,0.26053
0.39401,0.17798,0.21576
0.090516,0.26177,0.13575
0.25162,0.42387,0.11031
0.35131,0.68246,0.099056
0.57079,1.1036,0.1009
0.91407,1.7852,0.1259
0.23035,0.37504,0.40603
0.28535,0.56599,0.25833
0.46464,0.90071,0.21473
0.73972,1.448,0.20637
1.1931,2.336,0.24251
1.9257,3.7713,0.37512
0.35377,0.1398,0.36719
0.064113,0.20421,0.23036
0.20219,0.3313,0.18451
0.2751,0.53299,0.16008
0.44717,0.8615,0.14919
0.71427,1.3929,0.15542
0.2358,0.41761,0.25242
0.321,0.63196,0.16311
0.51618,1.0063,0.14142
0.82619,1.6192,0.14999
1.3335,2.6137,0.20825
2.1542,4.2211,0.38412
0.20959,0.44987,0.49492
0.3528,0.67984,0.31593
0.54948,1.0796,0.26443
0.88593,1.7346,0.25901
1.4273,2.7964,0.31517
2.3043,4.5106,0.50819
0.48583,0.38842,0.32556
0.25653,0.58039,0.20761
0.50836,0.92992,0.17583
0.76648,1.4958,0.17486
1.2399,2.4151,0.21936
1.9946,3.9004,0.36549
0.31562,0.30933,0.26035
0.21554,0.46439,0.16556
0.39746,0.74277,0.13829
0.6114,1.1953,0.13378
0.98857,1.9304,0.15944
1.5932,3.1197,0.25086
0.16377,0.44383,0.10036
0.35485,0.67523,0.068747
0.54038,1.0744,0.067834
0.881,1.73,0.091633
1.4221,2.794,0.16766
2.3014,4.5142,0.37587
0.32781,0.42037,0.1159
0.30885,0.63481,0.077412
0.5302,1.014,0.073842
0.83349,1.6329,0.093015
1.3474,2.6379,0.15968
2.1755,4.2627,0.34445
0.24958,0.36485,0.25605
0.27357,0.55095,0.16411
0.45562,0.87836,0.1395
0.72161,1.4133,0.14127
1.1653,2.2818,0.18248
1.8814,3.6864,0.31418
0.33094,0.21932,0.39444
0.13592,0.32602,0.2482
0.29295,0.52343,0.20066
0.43208,0.84177,0.17863
0.69946,1.3593,0.17789
1.1236,2.1966,0.21312
0.47032,0.49129,0.11026
0.34721,0.73963,0.07537
0.62902,1.1836,0.07704
0.97384,1.9059,0.10668
1.5753,3.0788,0.20009
2.5404,4.9729,0.45353
0.46509,0.2602,0.35719
0.14982,0.38507,0.22519
0.35549,0.62011,0.18398
0.51271,0.9975,0.16769
0.83102,1.6113,0.17678
1.3329,2.6039,0.23385
0.42725,0.3088,0.10409
0.19748,0.46143,0.067447
0.40949,0.74161,0.060626
0.61169,1.1945,0.067706
0.99126,1.9312,0.10149
1.5955,3.1233,0.19913
0.49973,0.42134,0.38348
0.28257,0.62987,0.24461
0.54816,1.0081,0.20705
0.83062,1.621,0.20584
1.3428,2.6161,0.25795
2.1603,4.2231,0.42923
0.35876,0.31131,0.24247
0.21043,0.46638,0.15431
0.4045,0.74703,0.12953
0.61536,1.2023,0.12652
0.99558,1.942,0.15361
1.6034,3.1389,0.24697
0.38574,0.48084,0.41298
0.35158,0.72328,0.26496
0.60542,1.153,0.22646
0.94794,1.8535,0.23154
1.5299,2.9895,0.30378
2.4658,4.823,0.53044
0.44834,0.49895,0.46217
0.35725,0.74887,0.2961
0.63305,1.1945,0.25256
0.98258,1.9195,0.25656
1.5859,3.0954,0.33312
2.554,4.9922,0.5753
0.3146,0.47409,0.45621
0.35702,0.71443,0.29206
0.5895,1.137,0.2473
0.93406,1.8273,0.24818
1.5063,2.9464,0.31544
2.4293,4.7527,0.53339
0.3292,0.31453,0.31094
0.21786,0.47171,0.19732
0.4048,0.75439,0.16375
0.62106,1.2136,0.15592
1.004,1.9596,0.1802
1.6174,3.1662,0.27275
0.38293,0.10256,0.10505
0.027568,0.14682,0.065911
0.16179,0.24178,0.053281
0.20218,0.38965,0.04701
0.33058,0.6312,0.045907
0.52518,1.022,0.052812
0.39664,0.26616,0.35657
0.16574,0.39593,0.22499
0.35511,0.63574,0.18393
0.52473,1.0226,0.16823
0.84953,1.6514,0.17865
1.3649,2.6686,0.23926
0.26289,0.49907,0.26916
0.3866,0.75557,0.17578
0.6147,1.2026,0.1565
0.98707,1.9345,0.17554
1.5926,3.1217,0.26329
2.5726,5.0382,0.51738
0.13893,0.31939,0.24097
0.25204,0.48448,0.15395
0.39039,0.77061,0.12912
0.63218,1.2401,0.12723
1.02,2.0021,0.15662
1.6495,3.2353,0.25632
0.21746,0.40194,0.241
0.31045,0.60858,0.15561
0.49586,0.96897,0.13457
0.79539,1.5592,0.142
1.2838,2.517,0.19566
2.0744,4.0656,0.35852
0.13961,0.23073,0.41162
0.17588,0.34823,0.25938
0.2856,0.55411,0.20959
0.45505,0.89089,0.1872
0.73401,1.4375,0.18772
1.185,2.3224,0.22813
0.13919,0.23083,0.40906
0.17604,0.34841,0.25777
0.28569,0.5544,0.20832
0.45528,0.89136,0.18613
0.73438,1.4383,0.1868
1.1857,2.3236,0.22737
0.22288,0.17598,0.47037
0.11579,0.26246,0.29542
0.23026,0.42013,0.23684
0.34634,0.67535,0.20653
0.55991,1.09,0.19496
0.90035,1.7611,0.20931
0.3275,0.18268,0.18027
0.10503,0.27078,0.11363
0.25008,0.43673,0.092795
0.36108,0.70326,0.084491
0.58585,1.1371,0.088888
0.94059,1.8395,0.11727
0.22644,0.45388,0.38798
0.35359,0.68645,0.24901
0.55679,1.0913,0.21163
0.89565,1.7545,0.21489
1.4441,2.8298,0.27847
2.332,4.5665,0.48083
0.31034,0.12521,0.12182
0.058451,0.18342,0.076581
0.18069,0.29806,0.062088
0.24741,0.48018,0.055392
0.40259,0.77705,0.055559
0.64408,1.2577,0.067407
0.27569,0.32089,0.11224
0.23175,0.48392,0.073062
0.40747,0.77367,0.065282
0.6362,1.246,0.073102
1.0289,2.0135,0.10968
1.6609,3.2557,0.21572
0.36931,0.39554,0.47672
0.28101,0.59321,0.30274
0.50326,0.94642,0.25139
0.7787,1.521,0.23999
1.257,2.4533,0.27857
2.0244,3.9593,0.42373
0.35511,0.2664,0.20091
0.17249,0.39802,0.12755
0.35147,0.63889,0.1065
0.52683,1.0285,0.10253
0.85315,1.6621,0.12123
1.373,2.6875,0.18879
0.29685,0.45727,0.3598
0.34539,0.69006,0.23125
0.56857,1.0989,0.19796
0.90262,1.767,0.20376
1.4564,2.8506,0.27011
2.3501,4.6005,0.47685
0.48404,0.3702,0.41583
0.24118,0.55208,0.26377
0.48632,0.88443,0.21945
0.72924,1.422,0.20951
1.1793,2.295,0.24351
1.8959,3.7056,0.37078
0.26211,0.24015,0.22104
0.16464,0.36024,0.13993
0.31054,0.57677,0.11526
0.47495,0.9284,0.10777
0.76835,1.4999,0.12001
1.2382,2.4252,0.17281
0.42633,0.30866,0.18041
0.19751,0.46087,0.11526
0.40891,0.74025,0.098567
0.61057,1.1918,0.099894
0.98903,1.9261,0.12958
1.5913,3.114,0.22372
0.26027,0.19528,0.25925
0.12645,0.29158,0.16332
0.25748,0.46783,0.13249
0.38578,0.75293,0.11907
0.62455,1.2165,0.12134
1.0049,1.967,0.15174
0.38737,0.26648,0.34671
0.16747,0.39669,0.21883
0.35451,0.63677,0.17903
0.52547,1.0243,0.1641
0.85066,1.6542,0.17512
1.3671,2.6732,0.23636
0.18016,0.1165,0.32267
0.071513,0.1732,0.20245
0.15619,0.27833,0.16178
0.2298,0.44782,0.13981
0.37223,0.72349,0.12883
0.59806,1.1698,0.13076
0.12184,0.27231,0.26955
0.21435,0.41282,0.17103
0.33307,0.65657,0.14081
0.53868,1.0564,0.13238
0.86906,1.7055,0.14888
1.4052,2.7563,0.21762
0.30768,0.13178,0.43138
0.064503,0.19305,0.27055
0.18772,0.3124,0.21623
0.25912,0.50239,0.18669
0.42074,0.81168,0.17163
0.67259,1.312,0.17311
0.20927,0.29734,0.14059
0.22203,0.44948,0.090523
0.37249,0.71736,0.078021
0.58938,1.1551,0.081464
0.95248,1.8662,0.11059
1.5387,3.0175,0.19996
0.25018,0.19135,0.29395
0.12467,0.28573,0.18503
0.25168,0.4582,0.14961
0.37779,0.73728,0.13336
0.61144,1.191,0.13321
0.98382,1.9256,0.1606
0.29375,0.28878,0.48145
0.20136,0.43246,0.30376
0.37002,0.69051,0.24711
0.56842,1.1098,0.22407
0.91794,1.7905,0.23302
1.4779,2.8913,0.30173
0.41008,0.16107,0.31438
0.073473,0.23531,0.19737
0.2333,0.38198,0.15884
0.31721,0.61471,0.13932
0.51579,0.99385,0.13373
0.82402,1.6072,0.14868
0.38925,0.13418,0.14817
0.053696,0.19502,0.093084
0.19967,0.31821,0.075431
0.26479,0.51261,0.067098
0.43151,0.82968,0.066842
0.6886,1.3428,0.080006
0.31553,0.38202,0.24712
0.2779,0.57554,0.15874
0.48295,0.91888,0.13627
0.75551,1.4786,0.14066
1.2207,2.3875,0.18754
1.9693,3.857,0.33302
0.13862,0.35308,0.30437
0.28098,0.53553,0.19437
0.42958,0.85106,0.16269
0.69803,1.369,0.1596
1.1256,2.2093,0.19482
1.82,3.5686,0.31572
0.17224,0.40713,0.2282
0.32204,0.6178,0.14784
0.4972,0.98262,0.12855
0.80605,1.5812,0.13768
1.3005,2.5525,0.19379
2.1029,4.1229,0.36199
0.13765,0.46072,0.38206
0.37346,0.69921,0.24575
0.55528,1.1095,0.20917
0.90956,1.7837,0.21399
1.4654,2.8766,0.28051
2.3692,4.6417,0.49024
0.2438,0.28789,0.17836
0.20847,0.43391,0.11396
0.36489,0.69329,0.096318
0.57008,1.1161,0.096015
0.92159,1.8031,0.12084
1.4874,2.9153,0.20249
0.4474,0.45992,0.48726
0.32392,0.68923,0.31073
0.58706,1.0999,0.26165
0.90521,1.7675,0.25793
1.4613,2.8504,0.31802
2.3523,4.5979,0.51982
0.41576,0.42011,0.10047
0.29477,0.63219,0.067508
0.53941,1.0121,0.066221
0.83288,1.6299,0.086414
1.3476,2.6337,0.15377
2.1734,4.2565,0.33863
0.30618,0.19663,0.10069
0.12036,0.29291,0.063945
0.2644,0.47161,0.053689
0.38938,0.75972,0.05218
0.63147,1.2286,0.062884
1.0156,1.988,0.10021
0.25386,0.13306,0.30417
0.074088,0.1966,0.19091
0.1836,0.31713,0.15297
0.26238,0.51033,0.133
0.42563,0.82476,0.12463
0.68251,1.3337,0.13156
0.31084,0.45754,0.27283
0.34342,0.69085,0.17674
0.57103,1.1012,0.15478
0.90464,1.7715,0.16721
1.4605,2.8592,0.23852
2.3574,4.6161,0.45005
0.31837,0.33589,0.47207
0.23788,0.50366,0.29868
0.42791,0.8037,0.24511
0.66132,1.2917,0.22733
1.0677,2.0838,0.24862
1.7196,3.3643,0.34852
0.15746,0.10905,0.16599
0.068698,0.16266,0.10426
0.14522,0.26147,0.083676
0.21574,0.42106,0.073148
0.34962,0.68072,0.06953
0.5625,1.1014,0.075823
0.46293,0.49405,0.19985
0.35074,0.74329,0.13159
0.63082,1.1884,0.1218
0.9777,1.9126,0.14504
1.5806,3.0883,0.2345
2.5481,4.9863,0.48594
0.48263,0.38725,0.47286
0.25603,0.57775,0.29986
0.50585,0.92459,0.24897
0.7621,1.486,0.23673
1.2318,2.3975,0.27284
1.9802,3.8698,0.41091
0.19556,0.35429,0.34523
0.27303,0.53563,0.21986
0.43689,0.85227,0.18311
0.69967,1.3706,0.17701
1.1287,2.2118,0.21034
1.823,3.5721,0.32999
0.33449,0.45396,0.34008
0.33661,0.6842,0.2187
0.56889,1.0906,0.18793
0.8963,1.7539,0.19469
1.4468,2.8301,0.2609
2.3338,4.568,0.46529
0.31676,0.4475,0.27156
0.33387,0.67536,0.17565
0.55987,1.0768,0.15333
0.88475,1.7323,0.16442
1.4286,2.7962,0.23209
2.3056,4.5146,0.43401
0.10884,0.26823,0.32337
0.2129,0.40665,0.20471
0.32664,0.64625,0.16737
0.53009,1.0395,0.15457
0.85481,1.6777,0.16732
1.3821,2.7108,0.23143
0.38993,0.35892,0.21517
0.24635,0.53848,0.13805
0.46396,0.86214,0.11888
0.70991,1.3877,0.1229
1.1484,2.2415,0.16447
1.8503,3.6223,0.29293
0.20399,0.36409,0.10157
0.28011,0.55204,0.067422
0.45074,0.88004,0.062625
0.72243,1.4172,0.076025
1.1671,2.2896,0.12541
1.887,3.7013,0.26408
0.15735,0.39209,0.33705
0.31149,0.59437,0.21569
0.4772,0.94441,0.18156
0.77464,1.5188,0.18056
1.2489,2.4505,0.22582
2.0188,3.9568,0.37591
0.19323,0.2724,0.27722
0.20317,0.41107,0.17572
0.34083,0.65542,0.14467
0.53854,1.0546,0.13561
0.86967,1.7028,0.15169
1.404,2.752,0.21992
0.40782,0.49436,0.38853
0.35971,0.74356,0.24996
0.62385,1.1858,0.21552
0.97503,1.9064,0.2245
1.5739,3.0753,0.30343
2.5367,4.9613,0.54514
0.43623,0.148,0.17671
0.058137,0.21487,0.11101
0.22094,0.35069,0.089999
0.2919,0.56484,0.080119
0.4757,0.91412,0.079974
0.75879,1.4792,0.096072
0.39679,0.26101,0.26929
0.16129,0.38841,0.17024
0.34937,0.62429,0.14027
0.51535,1.0047,0.13069
0.83485,1.6232,0.14461
1.3417,2.6241,0.20608
0.29535,0.44272,0.3826
0.33315,0.66771,0.24514
0.55118,1.0633,0.20811
0.8735,1.7096,0.21012
1.4093,2.7579,0.2699
2.2738,4.4509,0.46166
0.11981,0.28933,0.43731
0.22927,0.43794,0.27643
0.35205,0.69544,0.2251
0.5705,1.1179,0.20557
0.91938,1.8032,0.21707
1.4856,2.9119,0.28861
0.47881,0.45565,0.47762
0.3153,0.68201,0.30449
0.58552,1.0893,0.25654
0.89687,1.7505,0.2529
1.4484,2.8234,0.31194
2.3306,4.5548,0.51
0.1657,0.17682,0.27319
0.12553,0.26579,0.17197
0.22558,0.42475,0.13877
0.34946,0.68349,0.12327
0.56486,1.104,0.12205
0.9109,1.7849,0.14478
0.26294,0.21992,0.13781
0.14716,0.3296,0.087522
0.2871,0.52861,0.073019
0.43553,0.8513,0.070291
0.7052,1.3761,0.083072
1.1362,2.2259,0.1294
0.19303,0.3916,0.38912
0.30544,0.59232,0.24821
0.48014,0.94162,0.20744
0.77277,1.5139,0.20239
1.246,2.4422,0.24462
2.0125,3.9425,0.39159
0.1433,0.26125,0.48964
0.20148,0.39429,0.3087
0.32146,0.6267,0.24974
0.51451,1.0071,0.22385
0.82935,1.6243,0.22633
1.3388,2.623,0.27925
0.45819,0.49853,0.2593
0.35533,0.74975,0.16897
0.63514,1.198,0.15173
0.9855,1.9274,0.17114
1.5926,3.1112,0.25905
2.5669,5.0218,0.51196
0.14342,0.47636,0.25201
0.38596,0.72415,0.16473
0.5753,1.1502,0.14588
0.94285,1.8504,0.16291
1.5202,2.9859,0.2427
2.4591,4.82,0.47492
0.17771,0.28237,0.14578
0.21417,0.42739,0.093569
0.35146,0.68157,0.079796
0.55974,1.0974,0.081502
0.90431,1.773,0.1068
1.4615,2.8668,0.18674
0.23787,0.44982,0.18211
0.3483,0.68172,0.11991
0.55477,1.0858,0.109
0.89117,1.7476,0.12733
1.4387,2.8216,0.20092
2.3253,4.5572,0.41017
0.1154,0.25689,0.10496
0.20214,0.39026,0.067687
0.31497,0.62145,0.058222
0.50983,1.0008,0.060862
0.82331,1.6171,0.082695
1.3323,2.6154,0.14982
0.23283,0.23499,0.12639
0.16484,0.35351,0.080608
0.30166,0.56585,0.067953
0.46567,0.91129,0.067186
0.75345,1.4729,0.083395
1.2154,2.3824,0.13764
0.47132,0.33645,0.38674
0.21424,0.5011,0.24492
0.4455,0.80368,0.20282
0.66301,1.2924,0.19137
1.0728,2.0865,0.21731
1.7241,3.37,0.32093
0.3881,0.12318,0.40432
0.044442,0.17793,0.25349
0.18636,0.29039,0.20259
0.24201,0.46714,0.1747
0.39425,0.75529,0.16013
0.62741,1.2212,0.16027
0.49519,0.22163,0.12908
0.112,0.32608,0.081758
0.31402,0.52852,0.06884
0.43809,0.85136,0.066725
0.71216,1.3773,0.080163
1.1408,2.2284,0.12702
0.33252,0.48155,0.49387
0.36059,0.725,0.3158
0.59989,1.1538,0.26666
0.94802,1.8538,0.26576
1.5287,2.9888,0.33375
2.4645,4.82,0.55702
0.1356,0.23828,0.29554
0.18299,0.36037,0.18677
0.29447,0.57372,0.15218
0.47103,0.92301,0.13905
0.76018,1.4901,0.14708
1.2282,2.4084,0.19615
0.45825,0.28613,0.47151
0.17314,0.42433,0.29719
0.38477,0.68145,0.24212
0.56284,1.0954,0.21945
0.91104,1.7681,0.22824
1.4619,2.8556,0.29527
0.11033,0.125,0.17558
0.089816,0.1883,0.11041
0.15892,0.30097,0.088777
0.24753,0.48458,0.078139
0.40025,0.78305,0.075572
0.64599,1.2667,0.085562
0.15236,0.16979,0.25256
0.12161,0.25547,0.15899
0.21594,0.40816,0.12828
0.33573,0.65687,0.11396
0.54266,1.061,0.11281
0.87538,1.7157,0.1338
0.28268,0.39188,0.43635
0.29154,0.5901,0.27758
0.48984,0.93983,0.231
0.77233,1.5107,0.22231
1.246,2.4368,0.26198
2.0095,3.9333,0.40647
0.15513,0.48138,0.37204
0.38843,0.73037,0.24003
0.58148,1.1593,0.20596
0.95049,1.8638,0.21457
1.5315,3.0058,0.28952
2.4757,4.8496,0.52022
0.31544,0.47545,0.26812
0.35806,0.71813,0.17428
0.59261,1.1445,0.15396
0.94015,1.8413,0.16937
1.5178,2.9717,0.24775
2.45,4.7971,0.47721
0.3536,0.27017,0.36096
0.17596,0.40313,0.22787
0.35515,0.64612,0.18628
0.53274,1.0392,0.17062
0.86188,1.678,0.1817
1.3862,2.7114,0.24453
0.17059,0.46843,0.24834
0.37488,0.71136,0.16212
0.56893,1.1306,0.1434
0.92712,1.819,0.15949
1.4952,2.9354,0.23641
2.4179,4.7389,0.46071
0.43382,0.44599,0.45362
0.31412,0.66862,0.28933
0.5695,1.0673,0.24379
0.87836,1.7154,0.24067
1.4183,2.767,0.29757
