0.38855,0.83422,0.16468
0.79796,1.5323,0.17727
1.4075,2.8021,0.26867
0.19599,0.42042,0.3651
0.37828,0.72943,0.21115
0.66072,1.3176,0.18635
1.2168,2.404,0.23941
2.2185,4.3914,0.48683
4.0587,7.9974,1.357
0.49779,0.21518,0.44569
0.0076359,0.3339,0.24707
0.42632,0.63207,0.19623
0.53347,1.141,0.17911
1.0898,2.095,0.22055
1.9248,3.8287,0.40444
0.17833,0.43404,0.44451
0.40177,0.75441,0.25602
0.67565,1.3599,0.22179
1.259,2.4808,0.27454
2.287,4.5287,0.53464
4.186,8.2414,1.4574
0.35008,0.39248,0.19083
0.27495,0.6659,0.1116
0.65558,1.2172,0.10904
1.1032,2.2184,0.16106
2.063,4.0609,0.38069
3.7488,7.4065,1.1289
0.2649,0.10803,0.23391
-0.003181,0.16614,0.12961
0.21735,0.31655,0.10063
0.26538,0.57176,0.087331
0.54753,1.0516,0.091903
0.96598,1.9256,0.13404
0.33438,0.41522,0.24499
0.30772,0.70762,0.14272
0.6851,1.2901,0.13519
1.1737,2.3514,0.19184
2.1831,4.3014,0.4363
3.9716,7.8385,1.2741
0.3861,0.2609,0.12481
0.11101,0.42729,0.070683
0.46964,0.79348,0.065271
0.69967,1.4423,0.082833
1.3557,2.6469,0.17531
2.4393,4.8421,0.49181
0.43898,0.13652,0.29869
-0.052781,0.19953,0.16519
0.29768,0.38865,0.12922
0.31165,0.69828,0.11264
0.67914,1.2863,0.12246
1.1781,2.3533,0.18683
0.37036,0.44274,0.37161
0.32165,0.75182,0.21366
0.73209,1.3701,0.19271
1.2446,2.4946,0.24929
2.3173,4.5598,0.51967
4.2093,8.2984,1.4558
0.13005,0.29932,0.34411
0.27376,0.52044,0.19525
0.4685,0.93959,0.16141
0.86895,1.7153,0.17688
1.5822,3.1363,0.29522
2.8995,5.7293,0.73537
0.13863,0.43498,0.42078
0.4214,0.76029,0.24342
0.66853,1.3679,0.21197
1.2714,2.4968,0.26809
2.2981,4.5576,0.53232
4.2139,8.2945,1.4685
0.4371,0.45394,0.18594
0.30293,0.76695,0.11046
0.76534,1.4045,0.1167
1.2688,2.5583,0.19043
2.382,4.6816,0.48623
4.3204,8.5238,1.4804
0.47449,0.24261,0.30691
0.049205,0.38519,0.17069
0.46155,0.72312,0.14017
0.6223,1.3093,0.13883
1.2418,2.4034,0.20617
2.2111,4.3938,0.45884
0.10487,0.41524,0.30369
0.41512,0.73004,0.17798
0.6338,1.3127,0.15975
1.2235,2.3989,0.21807
2.2057,4.3816,0.46595
4.0523,7.9826,1.3359
0.10615,0.21155,0.31939
0.18683,0.36657,0.17918
0.33444,0.66302,0.14271
0.61139,1.2103,0.13945
1.1178,2.2146,0.19136
2.0471,4.0521,0.40599
0.153,0.27679,0.31576
0.23783,0.47823,0.17862
0.44073,0.86604,0.1471
0.79681,1.5804,0.15822
1.4608,2.8912,0.25795
2.6719,5.2843,0.63118
0.28446,0.27283,0.44223
0.1719,0.45734,0.24758
0.46318,0.8372,0.1999
0.75329,1.5225,0.19821
1.4196,2.7864,0.28489
2.571,5.0898,0.62498
0.13494,0.28565,0.34566
0.25619,0.49558,0.19561
0.44949,0.89551,0.16058
0.82682,1.6346,0.1721
1.5087,2.9891,0.27809
2.7631,5.4618,0.67676
0.44129,0.12487,0.44571
-0.066888,0.17883,0.24662
0.2814,0.35107,0.19053
0.27577,0.62888,0.16199
0.61584,1.1585,0.16026
1.0596,2.118,0.20507
0.47559,0.37716,0.28842
0.1991,0.62513,0.16381
0.65977,1.1524,0.14787
1.0265,2.0947,0.18402
1.9608,3.8361,0.37611
3.537,6.9961,1.038
0.32111,0.18739,0.3046
0.059235,0.30205,0.16937
0.34647,0.56337,0.13475
0.49085,1.0216,0.12555
0.96446,1.8746,0.16048
1.7262,3.43,0.31045
0.25358,0.17392,0.36658
0.075771,0.28464,0.20384
0.31158,0.52698,0.15991
0.46492,0.95668,0.14478
0.89888,1.754,0.17024
1.6164,3.2091,0.29819
0.41666,0.32409,0.16527
0.16735,0.53703,0.094459
0.56944,0.99181,0.089185
0.88266,1.8042,0.11949
1.6897,3.3076,0.26468
3.0499,6.0427,0.75964
0.32365,0.20101,0.45579
0.073278,0.32574,0.25336
0.36667,0.60493,0.19934
0.52958,1.0966,0.18117
1.0333,2.01,0.21608
1.8513,3.6747,0.38465
0.18645,0.45035,0.1959
0.41621,0.78593,0.11901
0.70506,1.4199,0.12021
1.3143,2.594,0.19908
2.392,4.7409,0.49819
4.3824,8.6319,1.5207
0.33219,0.30248,0.18325
0.18271,0.50691,0.10451
0.51896,0.93152,0.094202
0.83631,1.6962,0.11878
1.5832,3.1084,0.24458
2.8679,5.6811,0.6811
0.41063,0.33463,0.42393
0.18195,0.55499,0.23816
0.58199,1.0208,0.19918
0.91058,1.8545,0.21311
1.735,3.3947,0.35381
3.1302,6.1935,0.86543
0.40758,0.15777,0.19678
-0.014333,0.24053,0.10894
0.32196,0.46026,0.087491
0.38312,0.83081,0.081117
0.79764,1.5287,0.10535
1.4036,2.7984,0.20478
0.33779,0.29048,0.39466
0.16667,0.48375,0.22129
0.50122,0.88862,0.18175
0.79512,1.6154,0.18712
1.5095,2.9577,0.29016
2.728,5.4018,0.67666
0.42422,0.29977,0.24368
0.13662,0.49242,0.13719
0.5348,0.91177,0.11932
0.80628,1.6566,0.13687
1.5552,3.0372,0.25464
2.7993,5.5494,0.66798
0.15693,0.39608,0.11382
0.36935,0.69291,0.071249
0.61964,1.2523,0.077214
1.16,2.2895,0.14155
2.1107,4.1878,0.37662
3.8719,7.6397,1.178
0.4707,0.29864,0.45947
0.11361,0.48493,0.25639
0.54248,0.8997,0.20994
0.78896,1.631,0.21013
1.5358,2.9879,0.31383
2.752,5.4541,0.70495
0.10003,0.2684,0.1697
0.25324,0.46974,0.097844
0.41801,0.84811,0.08485
0.78644,1.5506,0.10579
1.429,2.8379,0.20791
2.6243,5.1912,0.57309
0.45351,0.46762,0.19249
0.31055,0.78967,0.11451
0.78905,1.4462,0.1218
1.3061,2.6341,0.20026
2.4528,4.8196,0.51406
4.4475,8.7711,1.5672
0.41291,0.49435,0.26214
0.35943,0.84078,0.15492
0.81869,1.5336,0.15578
1.3934,2.794,0.24171
2.5953,5.1073,0.59086
4.7147,9.284,1.7709
0.11133,0.19526,0.12242
0.16619,0.33805,0.069636
0.31281,0.61351,0.058645
0.56407,1.1209,0.066883
1.0366,2.0536,0.11897
1.8981,3.7616,0.30915
0.35975,0.41668,0.13117
0.29748,0.70874,0.079424
0.69403,1.2953,0.087649
1.1756,2.3619,0.153
2.1953,4.3237,0.40593
3.9917,7.8825,1.2569
0.29255,0.22365,0.2695
0.11314,0.36971,0.15069
0.39364,0.6825,0.12275
0.60663,1.2408,0.123
1.1626,2.2747,0.18241
2.0974,4.1613,0.4101
0.47467,0.2126,0.48564
0.015572,0.33156,0.2693
0.41736,0.62594,0.21283
0.53052,1.1303,0.19259
1.0778,2.0744,0.23074
1.9064,3.7905,0.40935
0.1175,0.15141,0.32025
0.11428,0.2582,0.17842
0.24853,0.47011,0.13904
0.42826,0.85696,0.12546
0.79527,1.5693,0.14397
1.4494,2.8732,0.246
0.28471,0.40451,0.19154
0.31899,0.69406,0.11322
0.65902,1.2628,0.11111
1.1542,2.3038,0.16919
2.1352,4.215,0.40541
3.8932,7.685,1.2125
0.24128,0.41445,0.31319
0.35042,0.71488,0.18156
0.66265,1.2955,0.16366
1.1903,2.363,0.21722
2.1852,4.3191,0.45916
3.9905,7.8686,1.3022
0.13728,0.36687,0.10134
0.34589,0.64278,0.063261
0.57234,1.1612,0.067812
1.0767,2.1235,0.12299
1.957,3.8853,0.32501
3.5925,7.0937,1.0155
0.34898,0.16941,0.4592
0.026098,0.26707,0.2547
0.32605,0.50196,0.19861
0.42942,0.90752,0.17499
0.8625,1.6654,0.19229
1.5315,3.0452,0.30251
0.32781,0.27386,0.33664
0.15276,0.45543,0.18878
0.47494,0.83781,0.15562
0.74851,1.5233,0.16136
1.4243,2.7904,0.25386
2.5736,5.0991,0.59861
0.26739,0.36206,0.13715
0.27964,0.62043,0.081545
0.59315,1.1304,0.082206
1.0316,2.0627,0.12982
1.913,3.7765,0.32034
3.4881,6.8947,0.96986
0.47268,0.18176,0.45943
-0.017979,0.27694,0.25445
0.37176,0.52845,0.19955
0.43895,0.95223,0.1764
0.91469,1.7496,0.19841
1.6059,3.1982,0.32118
0.39846,0.44609,0.14653
0.31224,0.75724,0.088758
0.74575,1.3848,0.09884
1.255,2.5241,0.17355
2.3473,4.6195,0.46271
4.2642,8.4141,1.4328
0.44144,0.19891,0.14215
0.01581,0.31064,0.078932
0.39008,0.58858,0.067245
0.49985,1.0651,0.070526
1.0153,1.9585,0.11856
1.8005,3.5848,0.28856
0.33,0.39401,0.16291
0.28606,0.67095,0.096414
0.65374,1.2251,0.097543
1.1131,2.2338,0.15278
2.0753,4.0892,0.37665
3.7756,7.4586,1.1367
0.26339,0.32576,0.46413
0.24093,0.55337,0.26147
0.53585,1.007,0.21493
0.91585,1.8332,0.22623
1.702,3.3519,0.35937
3.0948,6.116,0.85767
0.33803,0.1658,0.33209
0.027186,0.26183,0.18426
0.31843,0.49253,0.1449
0.422,0.89129,0.13027
0.84669,1.6366,0.15236
1.5053,2.9945,0.26288
0.33832,0.13682,0.45259
-0.0053484,0.21017,0.25078
0.27593,0.39961,0.19398
0.33433,0.72072,0.16689
0.69054,1.324,0.1702
1.2159,2.4215,0.23393
0.22436,0.15361,0.14742
0.066738,0.25182,0.082234
0.2758,0.4673,0.066458
0.41242,0.8495,0.06492
0.79821,1.5594,0.091935
1.4373,2.8565,0.19831
0.32347,0.26573,0.13927
0.14571,0.44229,0.079239
0.46305,0.81562,0.071817
0.72825,1.4846,0.090475
1.3888,2.7226,0.18732
2.5112,4.9803,0.52243
0.10101,0.25224,0.39116
0.23472,0.43909,0.22006
0.39252,0.79178,0.17637
0.73333,1.4454,0.17665
1.3324,2.6427,0.25345
2.4434,4.8309,0.5611
0.15007,0.24498,0.3618
0.20365,0.4215,0.20324
0.39298,0.76411,0.16338
0.70117,1.3936,0.16339
1.2895,2.5496,0.23542
2.3559,4.6616,0.52159
0.21294,0.23566,0.32837
0.16381,0.39883,0.18406
0.39343,0.72837,0.14851
0.65969,1.3266,0.148
1.2339,2.4291,0.21394
2.2426,4.4423,0.47334
0.31112,0.23171,0.22991
0.11345,0.38236,0.1288
0.40975,0.70677,0.10678
0.62721,1.2849,0.11133
1.2047,2.3563,0.17802
2.1724,4.3107,0.4244
0.21979,0.38906,0.26561
0.33209,0.67225,0.15432
0.62113,1.2182,0.1399
1.1203,2.2232,0.18823
2.0554,4.0651,0.40298
3.7563,7.4126,1.1512
0.10979,0.27808,0.3091
0.2595,0.4849,0.17531
0.43314,0.87489,0.14442
0.8105,1.598,0.15717
1.473,2.9224,0.25928
2.7021,5.3416,0.64146
0.16751,0.2127,0.4666
0.15939,0.36173,0.26042
0.34885,0.65791,0.20473
0.59895,1.1981,0.18988
1.1119,2.1918,0.23372
2.0241,4.0073,0.4379
0.1513,0.13859,0.31607
0.084142,0.232,0.17578
0.23719,0.42574,0.13659
0.38227,0.77475,0.12133
0.72307,1.4198,0.13407
1.3101,2.5996,0.21552
0.23172,0.33416,0.27529
0.26514,0.573,0.15741
0.54285,1.0415,0.13661
0.95235,1.8995,0.16548
1.7601,3.4755,0.31897
3.2105,6.3457,0.86356
0.16222,0.20578,0.36534
0.15414,0.35045,0.20419
0.3381,0.638,0.16161
0.58086,1.1625,0.15306
1.079,2.128,0.19798
1.9653,3.8928,0.39325
0.49306,0.14593,0.21615
-0.067559,0.21073,0.11933
0.32326,0.41307,0.094985
0.32807,0.7417,0.085049
0.72378,1.3674,0.10216
1.2518,2.5023,0.17914
0.20937,0.205,0.23173
0.1312,0.34494,0.12987
0.34803,0.63238,0.10536
0.56973,1.1518,0.10598
1.0736,2.1109,0.15672
1.9482,3.8635,0.35328
0.46038,0.2614,0.48748
0.07681,0.41966,0.27118
0.48556,0.78218,0.21787
0.6795,1.4162,0.20727
1.3383,2.5958,0.27914
2.3894,4.7406,0.56918
0.30085,0.44886,0.1879
0.36101,0.77172,0.11303
0.72801,1.403,0.11664
1.2842,2.5597,0.1921
2.3709,4.6811,0.48565
4.3239,8.524,1.4813
0.32348,0.17333,0.14122
0.042415,0.27697,0.078636
0.32658,0.51965,0.065062
0.44949,0.94244,0.06576
0.89227,1.7315,0.10146
1.5938,3.1708,0.23366
0.10462,0.16815,0.11242
0.13902,0.29026,0.063592
0.27133,0.52749,0.052601
0.48389,0.9636,0.057031
0.89192,1.7658,0.094528
1.6319,3.2356,0.23439
0.22505,0.23989,0.45633
0.16287,0.4045,0.255
0.40158,0.73848,0.20269
0.66769,1.3437,0.19335
1.2505,2.4589,0.25519
2.2696,4.4938,0.51641
0.29045,0.43141,0.31017
0.34637,0.74024,0.18008
0.69848,1.3444,0.16507
1.2303,2.451,0.22416
2.2702,4.4803,0.48641
4.1382,8.1584,1.3935
0.17033,0.47091,0.36741
0.44673,0.82187,0.21534
0.72911,1.4808,0.19561
1.3737,2.7029,0.2703
2.4897,4.934,0.58648
4.5612,8.9714,1.6866
0.25549,0.34587,0.24099
0.26711,0.5918,0.1386
0.56565,1.0772,0.12369
0.98302,1.9645,0.15833
1.8218,3.5951,0.32535
3.3205,6.5632,0.90973
0.24351,0.23732,0.39588
0.15136,0.39842,0.22132
0.40227,0.72938,0.17705
0.65683,1.327,0.1714
1.2369,2.4296,0.23434
2.242,4.4415,0.49111
0.45058,0.3592,0.29057
0.19072,0.59559,0.16466
0.62782,1.0977,0.14631
0.97811,1.9954,0.17702
1.8677,3.6547,0.34994
3.3699,6.6681,0.95007
0.12771,0.1,0.24304
0.052042,0.16567,0.13497
0.17538,0.30567,0.10415
0.27211,0.55595,0.090345
0.52063,1.0197,0.093089
0.94041,1.8681,0.13226
0.13974,0.14179,0.2643
0.093126,0.23901,0.14718
0.23951,0.43765,0.11498
0.39493,0.79716,0.10405
0.74257,1.4609,0.12087
1.3485,2.6755,0.20969
0.21841,0.38946,0.33599
0.33319,0.67237,0.19335
0.62058,1.2176,0.1695
1.1198,2.221,0.21257
2.0531,4.0597,0.4233
3.7512,7.4004,1.1667
0.4745,0.15921,0.24974
-0.044029,0.23638,0.13807
0.33883,0.45742,0.10987
0.37209,0.82333,0.099163
0.79685,1.516,0.12061
1.3898,2.774,0.21607
0.2564,0.40756,0.21473
0.33564,0.70214,0.12653
0.65704,1.2749,0.1213
1.1691,2.3265,0.17948
2.1534,4.2551,0.41885
3.9311,7.7568,1.2408
0.38127,0.21089,0.24658
0.057361,0.33805,0.13727
0.39444,0.63251,0.11209
0.54856,1.1467,0.11045
1.0845,2.1051,0.16132
1.9379,3.8515,0.35518
0.38198,0.19074,0.16008
0.034508,0.30211,0.089046
0.36503,0.56882,0.074188
0.48856,1.0306,0.075519
0.97832,1.8939,0.11884
1.7424,3.467,0.2771
0.35257,0.14005,0.24189
-0.0083999,0.21447,0.13399
0.28379,0.40938,0.10548
0.34195,0.73908,0.094151
0.70867,1.3594,0.10908
1.2484,2.4885,0.18468
0.21633,0.25226,0.24341
0.18078,0.42859,0.13737
0.41914,0.78244,0.11429
0.71021,1.4262,0.12377
1.3255,2.6121,0.20653
2.4119,4.7775,0.51146
0.2457,0.22893,0.34948
0.14096,0.38348,0.1954
0.39068,0.70316,0.15682
0.63187,1.2793,0.15284
1.1936,2.3432,0.21238
2.1621,4.2851,0.45194
0.11438,0.40064,0.19862
0.39435,0.70438,0.11894
0.61591,1.2687,0.11347
1.1808,2.3197,0.17406
2.1343,4.24,0.41047
3.9212,7.7312,1.2289
0.40009,0.23166,0.22552
0.071768,0.37328,0.12583
0.42921,0.69704,0.10494
0.60704,1.2645,0.10853
1.194,2.3209,0.17382
2.1371,4.2455,0.41216
0.28819,0.12494,0.22229
0.0048289,0.194,0.12322
0.24739,0.36814,0.096478
0.31109,0.66558,0.085474
0.63554,1.2238,0.096176
1.1247,2.2408,0.15664
0.32678,0.13668,0.46909
-0.00010725,0.21105,0.25996
0.27315,0.40028,0.20092
0.33637,0.7222,0.17268
0.69085,1.3264,0.17523
1.2183,2.4257,0.2387
0.34247,0.20993,0.20168
0.074437,0.34035,0.11258
0.3846,0.6341,0.093117
0.55489,1.1511,0.095134
1.085,2.1128,0.14836
1.9462,3.8666,0.34561
0.17338,0.12565,0.24857
0.059345,0.20685,0.13815
0.22318,0.38264,0.10756
0.33895,0.69549,0.095575
0.65253,1.2759,0.10634
1.1762,2.3367,0.17226
0.26189,0.21305,0.2214
0.11563,0.35405,0.124
0.37147,0.65257,0.10165
0.58226,1.1872,0.10385
1.1108,2.1769,0.15935
2.0078,3.9839,0.369
0.332,0.34487,0.44354
0.23019,0.58079,0.25007
0.57933,1.0611,0.20867
0.95825,1.9302,0.22587
1.797,3.5304,0.37768
3.258,6.4394,0.93222
0.23712,0.10576,0.43565
0.0072787,0.16485,0.24147
0.20785,0.31147,0.18544
0.26391,0.56262,0.15728
0.53661,1.0332,0.15142
0.94956,1.8903,0.18467
0.4157,0.44792,0.26705
0.30623,0.75758,0.1554
0.7509,1.3851,0.14972
1.2531,2.5222,0.21527
2.3468,4.6135,0.49813
4.2579,8.3985,1.4604
0.41602,0.17007,0.4527
-0.0045308,0.2617,0.25084
0.34199,0.49721,0.19594
0.41659,0.89685,0.17222
0.85884,1.6474,0.18937
1.5129,3.0119,0.29677
0.43484,0.35216,0.30744
0.19022,0.5845,0.17393
0.61387,1.0765,0.15247
0.96013,1.957,0.18003
1.8311,3.5841,0.34488
3.305,6.5399,0.92118
0.28816,0.40805,0.13878
0.32133,0.70057,0.084099
0.66559,1.2753,0.089504
1.1656,2.3274,0.15291
2.1572,4.2591,0.39686
3.934,7.7664,1.2231
0.2982,0.14009,0.34136
0.017074,0.21997,0.18929
0.27183,0.41476,0.14733
0.35368,0.75012,0.12913
0.71383,1.3777,0.13969
1.2668,2.5212,0.21422
0.49427,0.24162,0.32938
0.038841,0.38141,0.18301
0.46443,0.71762,0.14953
0.61464,1.2985,0.14604
1.2336,2.3837,0.21114
2.1923,4.3574,0.45853
0.20655,0.13939,0.13696
0.059183,0.22824,0.076332
0.25095,0.42382,0.061278
0.37368,0.77043,0.058848
0.7242,1.4144,0.080325
1.3036,2.5914,0.1673
0.18984,0.41187,0.39433
0.37161,0.71446,0.22701
0.64641,1.29,0.1973
1.1917,2.3535,0.24492
2.1716,4.2988,0.47982
3.9731,7.8296,1.3122
0.10541,0.42618,0.35207
0.4271,0.74884,0.20533
0.64928,1.3458,0.18175
1.2547,2.4586,0.24062
2.2603,4.4891,0.4992
4.1516,8.1742,1.4105
0.35076,0.26366,0.2571
0.13063,0.43531,0.1443
0.46541,0.80416,0.12117
0.71402,1.4618,0.13006
1.3702,2.6798,0.21825
2.4706,4.8994,0.53808
0.40266,0.27565,0.26931
0.11975,0.45144,0.15097
0.49443,0.83668,0.12751
0.73821,1.5196,0.13745
1.4278,2.7863,0.23357
2.5677,5.0926,0.57921
0.14608,0.35191,0.4351
0.32504,0.61161,0.24747
0.54824,1.1028,0.20595
1.0207,2.0121,0.23015
1.8551,3.6758,0.39452
3.398,6.7043,0.9992
0.20775,0.45998,0.45458
0.417,0.79752,0.26254
0.72007,1.4389,0.2303
1.3297,2.6239,0.2922
2.4206,4.789,0.58548
4.4259,8.7078,1.6175
0.35245,0.29145,0.20601
0.1609,0.48501,0.11666
0.507,0.89363,0.10256
0.7981,1.6259,0.1221
1.5207,2.9803,0.23625
2.7488,5.4475,0.63598
0.44365,0.49154,0.21049
0.3419,0.83323,0.12575
0.82195,1.5231,0.13362
1.3797,2.7747,0.2214
2.5806,5.0745,0.56892
4.6835,9.2271,1.7356
0.38197,0.39412,0.26059
0.26186,0.66501,0.14998
0.66433,1.2172,0.13858
1.0992,2.2164,0.18501
2.0638,4.0563,0.40119
3.7435,7.3956,1.1445
0.23585,0.45128,0.13896
0.39412,0.78328,0.086869
0.71804,1.4195,0.096503
1.3078,2.5927,0.17877
2.3954,4.741,0.4814
4.3812,8.6339,1.5057
0.19766,0.45527,0.31413
0.41646,0.79202,0.18462
0.71301,1.4301,0.17062
1.3226,2.6104,0.24191
2.4077,4.7679,0.53903
4.4069,8.6757,1.568
0.41441,0.42823,0.13111
0.28482,0.72381,0.079242
0.72302,1.3263,0.089456
1.198,2.4169,0.15778
2.2506,4.4251,0.42371
4.084,8.0648,1.3143
0.13135,0.48665,0.39852
0.48256,0.85328,0.23401
0.74303,1.5337,0.21141
1.4284,2.8001,0.29193
2.5751,5.1088,0.62997
4.7239,9.2831,1.8088
0.48317,0.35137,0.12114
0.16672,0.57925,0.070219
0.62449,1.0727,0.074091
0.9507,1.9508,0.11448
1.8301,3.5774,0.28821
3.2977,6.5328,0.86917
0.39868,0.46055,0.32956
0.3283,0.78117,0.19083
0.765,1.4251,0.17806
1.293,2.595,0.24442
2.4118,4.7438,0.54081
4.3788,8.6302,1.556
0.43637,0.28176,0.18426
0.11081,0.45925,0.10374
0.51118,0.85387,0.09239
0.75029,1.5508,0.1096
1.4595,2.8453,0.21474
2.6214,5.2017,0.57856
0.25356,0.28157,0.43939
0.19612,0.47593,0.24648
0.46911,0.8682,0.19958
0.78634,1.5801,0.20082
1.4695,2.8909,0.29551
2.6686,5.2801,0.66313
0.14537,0.19894,0.12712
0.15438,0.34112,0.072128
0.32564,0.62148,0.060895
0.56738,1.1345,0.069018
1.0521,2.0791,0.12255
1.9207,3.8077,0.3172
0.16823,0.14921,0.31756
0.08809,0.24923,0.17669
0.25653,0.45777,0.13779
0.41033,0.83285,0.12363
0.7778,1.5263,0.1407
1.4082,2.7943,0.23648
0.39552,0.14729,0.44234
-0.020404,0.22319,0.24499
0.30404,0.42703,0.19023
0.35304,0.76917,0.16461
0.7401,1.4138,0.17212
1.2973,2.5854,0.24726
0.38847,0.36327,0.28356
0.22434,0.60913,0.16151
0.62016,1.1175,0.14389
1.0044,2.0336,0.17787
1.897,3.723,0.35731
3.4349,6.7924,0.98137
0.49477,0.15346,0.48341
-0.05995,0.22451,0.26747
0.33531,0.43627,0.20789
0.34932,0.78291,0.17911
0.76172,1.4407,0.18619
1.3193,2.6333,0.26294
0.49479,0.2671,0.31534
0.067086,0.42682,0.17567
0.50203,0.79894,0.14603
0.6912,1.4474,0.149
1.37,2.6557,0.23387
2.4441,4.8532,0.54452
0.46984,0.3529,0.21821
0.17467,0.58283,0.12418
0.62325,1.0771,0.11508
0.95637,1.958,0.14888
1.8353,3.5884,0.31887
3.3081,6.55,0.89973
0.17298,0.353,0.39011
0.31368,0.61136,0.22231
0.55635,1.1047,0.18721
