-0.29628,0.044418
-0.17715,0.026108
-0.14148,0.020741
-0.12244,0.017826
-0.11006,0.015901
-0.10115,0.014497
0.37494,-0.379
0.22419,-0.20953
0.17904,-0.16114
0.15495,-0.13535
0.13928,-0.11857
0.128,-0.10649
0.35635,0.39978
0.21307,0.22511
0.17016,0.17488
0.14727,0.14795
0.13238,0.13036
0.12165,0.11765
-0.28213,-0.42302
-0.16869,-0.23502
-0.13472,-0.18123
-0.1166,-0.15252
-0.10481,-0.13383
-0.096317,-0.12035
-0.025785,0.33503
-0.015417,0.18708
-0.012312,0.14467
-0.010656,0.122
-0.0095786,0.10722
-0.0088025,0.096552
-0.030606,-0.08623
-0.0183,-0.048135
-0.014615,-0.037216
-0.012648,-0.031379
-0.01137,-0.027574
-0.010449,-0.024829
0.0027463,-0.37456
0.001642,-0.20914
0.0013114,-0.16173
0.0011349,-0.13638
0.0010202,-0.11985
0.00093753,-0.10793
-0.36771,0.37048
-0.21986,0.20888
-0.17559,0.16237
-0.15196,0.13744
-0.1366,0.12115
-0.12553,0.10937
0.10295,-0.2347
0.061556,-0.13089
0.049159,-0.10115
0.042545,-0.085254
0.038244,-0.074896
0.035146,-0.067424
0.3648,-0.44189
0.21812,-0.24476
0.1742,-0.18843
0.15076,-0.15839
0.13552,-0.13884
0.12454,-0.12476
-0.042246,0.22221
-0.02526,0.1241
-0.020173,0.095977
-0.017459,0.08094
-0.015694,0.071138
-0.014422,0.064065
-0.161,-0.09878
-0.096265,-0.05477
-0.076879,-0.04219
-0.066535,-0.035477
-0.059809,-0.03111
-0.054963,-0.027962
0.02698,0.39424
0.016132,0.22014
0.012883,0.17024
0.01115,0.14355
0.010022,0.12616
0.0092105,0.11361
0.27836,-0.43063
0.16644,-0.2393
0.13292,-0.18456
0.11504,-0.15533
0.10341,-0.13631
0.095028,-0.12259
-0.22122,-0.12063
-0.13227,-0.066628
-0.10563,-0.051215
-0.09142,-0.043
-0.082177,-0.037659
-0.07552,-0.033813
0.36467,-0.08004
0.21804,-0.042713
0.17413,-0.032192
0.1507,-0.026638
0.13547,-0.023054
0.12449,-0.020491
-0.26012,0.097655
-0.15553,0.055535
-0.12421,0.04337
-0.1075,0.03683
-0.09663,0.032549
-0.088802,0.029448
-0.020596,0.39855
-0.012314,0.22254
-0.0098345,0.17209
-0.0085113,0.14512
-0.0076509,0.12754
-0.007031,0.11485
0.43471,0.31789
0.25992,0.18031
0.20758,0.14062
0.17965,0.1193
0.16149,0.10535
0.1484,0.095256
0.20891,0.24322
0.12491,0.13646
0.099755,0.10579
0.086334,0.089378
0.077606,0.078666
0.071318,0.070929
0.39971,-0.43476
0.23899,-0.24038
0.19086,-0.18488
0.16518,-0.15529
0.14848,-0.13604
0.13645,-0.12219
-0.16409,-0.49566
-0.098112,-0.27636
-0.078354,-0.21354
-0.067811,-0.17996
-0.060956,-0.15809
-0.056017,-0.14231
0.3281,0.0074354
0.19617,0.0057537
0.15667,0.0051267
0.13559,0.0047347
0.12188,0.0044494
0.11201,0.0042251
-0.13384,-0.27336
-0.080024,-0.15237
-0.063908,-0.11771
-0.05531,-0.099193
-0.049718,-0.087127
-0.04569,-0.078423
0.034832,-0.21052
0.020827,-0.11753
0.016632,-0.090875
0.014395,-0.076625
0.012939,-0.067338
0.011891,-0.060637
-0.43163,-0.41503
-0.25808,-0.22897
-0.20611,-0.17588
-0.17838,-0.1476
-0.16034,-0.12922
-0.14735,-0.11599
-0.43166,-0.090184
-0.2581,-0.047583
-0.20612,-0.035622
-0.17839,-0.029326
-0.16035,-0.025274
-0.14736,-0.022382
-0.37662,-0.056983
-0.22519,-0.029707
-0.17984,-0.022079
-0.15564,-0.018076
-0.13991,-0.015506
-0.12857,-0.013676
0.39894,-0.14636
0.23853,-0.079355
0.1905,-0.060363
0.16487,-0.050292
0.1482,-0.043773
0.13619,-0.039095
-0.37982,0.069111
-0.2271,0.040737
-0.18137,0.032409
-0.15697,0.02788
-0.1411,0.024889
-0.12967,0.022705
0.37503,-0.15143
0.22424,-0.082458
0.17908,-0.062878
0.15499,-0.052484
0.13932,-0.045749
0.12803,-0.040912
-0.45808,-0.35766
-0.27389,-0.19658
-0.21874,-0.1507
-0.18931,-0.12627
-0.17017,-0.11041
-0.15638,-0.099001
-0.42341,0.24053
-0.25316,0.13697
-0.20218,0.10705
-0.17498,0.090952
-0.15729,0.080413
-0.14454,0.072776
-0.043475,0.16825
-0.025994,0.093974
-0.02076,0.07268
-0.017966,0.061295
-0.01615,0.053874
-0.014842,0.048518
0.19925,0.071357
0.11913,0.040435
0.095141,0.031517
0.082341,0.026729
0.074016,0.023597
0.06802,0.02133
0.12869,0.37776
0.076948,0.21118
0.061452,0.16341
0.053184,0.13786
0.047807,0.1212
0.043934,0.10917
0.16235,0.37541
0.097073,0.21001
0.077524,0.16257
0.067094,0.13718
0.06031,0.12063
0.055424,0.10869
-0.032483,-0.35866
-0.019422,-0.20025
-0.015511,-0.15485
-0.013424,-0.13057
-0.012067,-0.11475
-0.011089,-0.10333
-0.43187,0.21424
-0.25822,0.1224
-0.20622,0.095826
-0.17847,0.081518
-0.16043,0.072141
-0.14743,0.065343
-0.19201,0.17116
-0.11481,0.096122
-0.091688,0.074561
-0.079352,0.063015
-0.071329,0.055479
-0.065551,0.050034
0.15242,0.031049
0.091135,0.017683
0.072782,0.01382
0.062989,0.011742
0.056621,0.010382
0.052034,0.0093962
0.21511,0.0048106
0.12862,0.0033747
0.10272,0.0029008
0.088895,0.0026231
0.079908,0.0024292
0.073434,0.0022814
-0.012001,-0.0021617
-0.0071754,-0.0012049
-0.0057304,-0.00093081
-0.0049594,-0.00078436
-0.004458,-0.00068894
-0.0040968,-0.00062011
0.43598,-0.11072
0.26068,-0.058993
0.20818,-0.044422
0.18017,-0.036732
0.16196,-0.031773
0.14884,-0.028226
-0.38285,-0.25958
-0.22892,-0.14276
-0.18282,-0.10947
-0.15822,-0.091751
-0.14222,-0.080242
-0.1307,-0.071962
0.18491,0.33925
0.11056,0.18994
0.088295,0.14709
0.076415,0.12417
0.06869,0.10921
0.063125,0.098418
0.47014,-0.28483
0.28111,-0.15575
0.2245,-0.11905
0.19429,-0.099543
0.17465,-0.086891
0.1605,-0.077798
0.26034,0.084103
0.15566,0.047969
0.12432,0.03752
0.10759,0.031898
0.096712,0.028215
0.088877,0.025546
-0.097048,0.01004
-0.058027,0.0057464
-0.046341,0.0045029
-0.040106,0.0038331
-0.036052,0.0033939
-0.033131,0.0030754
-0.0043558,0.15137
-0.0026044,0.08452
-0.0020799,0.065358
-0.0018001,0.055113
-0.0016181,0.048436
-0.001487,0.043617
0.24371,-0.19805
0.14572,-0.1097
0.11637,-0.084455
0.10071,-0.07099
0.090532,-0.06223
0.083198,-0.055918
-0.41039,0.32597
-0.24538,0.18452
-0.19596,0.14374
-0.1696,0.12186
-0.15245,0.10754
-0.1401,0.097186
-0.11041,0.2753
-0.066018,0.1539
-0.052723,0.11909
-0.045629,0.10047
-0.041016,0.088328
-0.037693,0.079565
-0.32063,-0.39064
-0.19171,-0.21659
-0.1531,-0.16684
-0.1325,-0.14029
-0.11911,-0.12302
-0.10946,-0.11057
0.40516,0.37635
0.24225,0.21259
0.19347,0.16542
0.16744,0.14012
0.15051,0.12358
0.13831,0.11162
0.49979,0.36425
0.29884,0.20711
0.23865,0.16172
0.20654,0.13733
0.18566,0.12136
0.17062,0.10979
-0.46312,0.044682
-0.27691,0.028141
-0.22114,0.023111
-0.19139,0.020309
-0.17204,0.018422
-0.1581,0.017025
0.49762,0.011008
0.29753,0.0098318
0.23762,0.0091611
0.20565,0.008672
0.18485,0.0082845
0.16988,0.0079627
0.37351,-0.42978
0.22333,-0.2379
0.17835,-0.18309
0.15436,-0.15385
0.13875,-0.13484
0.12751,-0.12114
0.48754,0.42271
0.29151,0.23957
0.2328,0.18675
0.20148,0.15839
0.18111,0.13983
0.16644,0.1264
0.064261,-0.068538
0.038423,-0.038208
0.030685,-0.02952
0.026556,-0.024877
0.023872,-0.021852
0.021938,-0.019669
-0.16216,0.22072
-0.096956,0.12364
-0.07743,0.095772
-0.067012,0.08086
-0.060238,0.071134
-0.055357,0.064111
-0.48634,-0.12594
-0.29079,-0.066801
-0.23223,-0.050168
-0.20099,-0.041399
-0.18067,-0.03575
-0.16603,-0.031714
0.42269,0.04648
0.25273,0.028612
0.20184,0.023249
0.17468,0.020288
0.15702,0.018309
0.1443,0.01685
-0.026113,-0.0034627
-0.015614,-0.0019233
-0.012469,-0.001483
-0.010792,-0.0012479
-0.0097005,-0.0010949
-0.0089146,-0.00098458
-0.19103,0.45084
-0.11422,0.25228
-0.091218,0.19531
-0.078945,0.16484
-0.070963,0.14496
-0.065214,0.13062
0.48199,0.013563
0.28819,0.011031
0.23016,0.0099919
0.19919,0.009314
0.17905,0.0088077
0.16455,0.0084028
0.49259,-0.044156
0.29453,-0.021045
0.23521,-0.014746
0.20357,-0.011507
0.18299,-0.009463
0.16816,-0.0080293
-0.073959,-0.28679
-0.044222,-0.16005
-0.035316,-0.12373
-0.030564,-0.10432
-0.027474,-0.091662
-0.025249,-0.082532
-0.30675,0.33275
-0.18341,0.1872
-0.14648,0.14535
-0.12677,0.12293
-0.11395,0.10829
-0.10472,0.097704
0.22664,0.029746
0.13551,0.017374
0.10822,0.013758
0.09366,0.011798
0.084191,0.010506
0.07737,0.009565
0.32908,0.011874
0.19676,0.008242
0.15714,0.0070549
0.136,0.0063632
0.12225,0.0058822
0.11234,0.0055168
0.051962,-0.28672
0.031069,-0.16005
0.024812,-0.12375
0.021474,-0.10434
0.019303,-0.091693
0.017739,-0.082565
0.087821,-0.35724
0.05251,-0.19936
0.041935,-0.15411
0.036293,-0.12992
0.032624,-0.11416
0.029981,-0.10279
-0.44778,0.18331
-0.26773,0.10534
-0.21382,0.082718
-0.18505,0.070519
-0.16634,0.062512
-0.15286,0.0567
0.10856,-0.28034
0.06491,-0.15636
0.051838,-0.12084
0.044863,-0.10185
0.040328,-0.089479
0.037061,-0.080554
-0.09372,0.12991
-0.056037,0.072668
-0.044752,0.056248
-0.038731,0.047465
-0.034815,0.041738
-0.031995,0.037603
0.055308,-0.37242
0.033069,-0.2079
0.02641,-0.16075
0.022856,-0.13554
0.020546,-0.11911
0.018881,-0.10725
-0.3308,-0.499
-0.19779,-0.277
-0.15796,-0.21351
-0.13671,-0.17962
-0.12289,-0.15757
-0.11293,-0.14167
-0.081838,-0.011514
-0.048932,-0.0063296
-0.039078,-0.0048524
-0.03382,-0.0040662
-0.030401,-0.0035556
-0.027938,-0.0031883
-0.34013,0.16684
-0.20337,0.09488
-0.16241,0.074097
-0.14056,0.062925
-0.12635,0.055611
-0.11612,0.050313
-0.48208,-0.38032
-0.28824,-0.2089
-0.2302,-0.16008
-0.19922,-0.1341
-0.17908,-0.11723
-0.16457,-0.10509
0.45213,0.47585
0.27033,0.26875
0.21589,0.2091
0.18685,0.17711
0.16796,0.1562
0.15435,0.14107
-0.46909,-0.0061182
-0.28047,-0.00014152
-0.22399,0.0012754
-0.19385,0.0019169
-0.17426,0.0022739
-0.16014,0.0024941
0.36272,-0.25712
0.21688,-0.14161
0.1732,-0.10868
0.1499,-0.09114
0.13474,-0.079746
0.12383,-0.071545
0.33427,0.31359
0.19987,0.17676
0.15962,0.13739
0.13814,0.11628
0.12417,0.10249
0.11411,0.092524
0.12897,-0.49776
0.077115,-0.27769
0.061586,-0.21463
0.053299,-0.18092
0.047911,-0.15896
0.044029,-0.14311
-0.12028,0.40441
-0.071915,0.22602
-0.057433,0.17487
-0.049705,0.14752
-0.04468,0.12968
-0.04106,0.11681
0.18035,-0.12118
0.10784,-0.067178
0.086119,-0.051743
0.074532,-0.043508
0.066997,-0.038149
0.061569,-0.034288
0.13195,-0.25673
0.078898,-0.14309
0.063009,-0.11054
0.054532,-0.093147
0.049019,-0.081815
0.045047,-0.07364
0.071413,0.48173
0.042699,0.26906
0.0341,0.20809
0.029512,0.17549
0.026529,0.15424
0.024379,0.13891
0.34968,-0.21656
0.20908,-0.1191
0.16698,-0.091328
0.14451,-0.076545
0.1299,-0.066943
0.11938,-0.060035
0.18246,-0.14188
0.10909,-0.078724
0.087125,-0.060666
0.075403,-0.05103
0.067779,-0.044758
0.062288,-0.040238
0.48693,-0.41601
0.29114,-0.22876
0.23251,-0.17541
0.20123,-0.147
0.18088,-0.12856
0.16623,-0.11529
-0.24969,0.31135
-0.1493,0.17478
-0.11923,0.13554
-0.10319,0.11454
-0.092756,0.10083
-0.085242,0.090921
-0.41558,0.031254
-0.24848,0.020022
-0.19844,0.016569
-0.17174,0.014632
-0.15438,0.013322
-0.14187,0.012347
0.30062,0.23882
0.17975,0.1347
0.14355,0.10473
0.12424,0.088657
0.11168,0.078158
0.10263,0.070566
-0.35834,-0.062106
-0.21426,-0.032767
-0.17111,-0.02453
-0.14809,-0.020194
-0.13312,-0.017404
-0.12233,-0.015412
-0.14962,-0.021503
-0.08946,-0.011673
-0.071444,-0.0088858
-0.061832,-0.0074074
-0.055581,-0.00645
-0.051078,-0.0057629
0.087403,-0.35419
0.05226,-0.19766
0.041736,-0.1528
0.03612,-0.12882
0.032469,-0.11319
0.029838,-0.10191
0.40533,0.14019
0.24235,0.080726
0.19355,0.063458
0.16751,0.054139
0.15057,0.04802
0.13837,0.043576
-0.33706,0.065911
-0.20153,0.038493
-0.16095,0.030481
-0.13929,0.026138
-0.12521,0.023275
-0.11507,0.02119
0.43162,0.2831
0.25807,0.16085
0.2061,0.12555
0.17837,0.10659
0.16034,0.094171
0.14735,0.08518
0.18569,-0.033781
0.11103,-0.018349
0.088667,-0.013972
0.076737,-0.01165
0.068979,-0.010146
0.063391,-0.0090669
-0.23968,0.069268
-0.14331,0.039532
-0.11445,0.030931
-0.099051,0.026302
-0.089037,0.02327
-0.081824,0.021071
-0.25123,-0.1807
-0.15021,-0.099958
-0.11996,-0.076898
-0.10382,-0.064603
-0.093327,-0.056607
-0.085766,-0.050847
0.4108,0.38522
0.24563,0.21761
0.19616,0.16933
0.16977,0.14344
0.1526,0.12651
0.14024,0.11427
0.29459,0.42581
0.17614,0.23905
0.14067,0.1854
0.12174,0.15667
0.10943,0.13792
0.10057,0.12438
-0.32116,0.017541
-0.19203,0.011329
-0.15336,0.00941
-0.13272,0.0083294
-0.1193,0.0075965
-0.10964,0.00705
0.12701,0.41318
0.075939,0.23095
0.060646,0.17869
0.052486,0.15074
0.04718,0.13252
0.043358,0.11937
0.16397,-0.11081
0.09804,-0.061472
0.078296,-0.047366
0.067762,-0.039838
0.060911,-0.03494
0.055976,-0.031409
0.24001,0.31763
0.14351,0.17822
0.11461,0.13817
0.099186,0.11674
0.089158,0.10275
0.081935,0.092641
0.10034,-0.415
0.059998,-0.23158
0.047915,-0.17901
0.041469,-0.15091
0.037276,-0.1326
0.034256,-0.11939
0.42236,-0.4464
0.25254,-0.2466
0.20168,-0.18957
0.17454,-0.15917
0.1569,-0.13941
0.14419,-0.12518
0.027025,-0.38115
0.016159,-0.21281
0.012905,-0.16456
0.011168,-0.13876
0.010039,-0.12195
0.0092259,-0.10981
-0.11986,0.31283
-0.071665,0.17489
-0.057233,0.13533
-0.049532,0.11417
-0.044525,0.10038
-0.040917,0.090421
-0.2559,0.38442
-0.15301,0.21563
-0.1222,0.16715
-0.10576,0.1412
-0.095063,0.12427
-0.087362,0.11204
0.21265,-0.12185
0.12715,-0.067366
0.10154,-0.051808
0.087878,-0.043514
0.078994,-0.038121
0.072594,-0.034237
-0.25108,-0.24715
-0.15013,-0.13706
-0.11989,-0.10559
-0.10376,-0.088798
-0.093271,-0.077871
-0.085715,-0.069996
0.26724,-0.45014
0.15979,-0.25028
0.12761,-0.19309
0.11044,-0.16255
0.099276,-0.14266
0.091233,-0.12833
0.18529,0.12028
0.11079,0.067671
0.088477,0.052545
0.076572,0.04444
0.068831,0.039147
0.063255,0.035323
0.24668,0.47726
0.1475,0.26739
0.11779,0.20715
0.10194,0.17491
0.091638,0.15388
0.084214,0.1387
-0.11609,-0.23979
-0.06941,-0.13369
-0.055432,-0.1033
-0.047974,-0.087055
-0.043124,-0.076471
-0.03963,-0.068836
0.37747,0.3061
0.2257,0.17304
0.18024,0.1347
0.15599,0.11413
0.14022,0.10069
0.12886,0.090959
-0.038879,-0.40904
-0.023246,-0.22837
-0.018565,-0.17659
-0.016067,-0.1489
-0.014443,-0.13086
-0.013273,-0.11784
0.064269,-0.31262
0.038428,-0.1745
0.030689,-0.13491
0.02656,-0.11375
0.023875,-0.099953
0.02194,-0.090001
0.03169,-0.14497
0.018948,-0.08093
0.015132,-0.062576
0.013096,-0.052763
0.011772,-0.046368
0.010818,-0.041753
-0.18522,0.22674
-0.11074,0.12712
-0.088442,0.098513
-0.076543,0.083202
-0.068804,0.073214
-0.06323,0.066
0.015773,0.29064
0.0094309,0.16229
0.0075316,0.1255
0.0065183,0.10583
0.0058593,0.093007
0.0053846,0.083755
-0.29551,0.17811
-0.17669,0.10075
-0.14111,0.078457
-0.12212,0.066493
-0.10978,0.058671
-0.10088,0.053011
-0.44751,0.30117
-0.26758,0.17115
-0.21369,0.13361
-0.18494,0.11343
-0.16624,0.10022
-0.15277,0.090658
0.17857,0.44601
0.10677,0.24951
0.085268,0.19315
0.073795,0.16299
0.066335,0.14333
0.060961,0.12914
-0.40844,0.40844
-0.24421,0.23054
-0.19503,0.17933
-0.16879,0.15185
-0.15173,0.1339
-0.13944,0.12092
0.009953,0.1149
0.0059511,0.06416
0.0047526,0.049615
0.0041132,0.041838
0.0036974,0.036769
0.0033978,0.033112
-0.18393,-0.42251
-0.10997,-0.23542
-0.087827,-0.18183
-0.07601,-0.1532
-0.068326,-0.13455
-0.06279,-0.12109
0.35061,-0.35547
0.20964,-0.19666
0.16742,-0.1513
0.14489,-0.12711
0.13025,-0.11138
0.11969,-0.10005
-0.12951,0.12239
-0.077439,0.06859
-0.061844,0.053145
-0.053523,0.044878
-0.048112,0.039486
-0.044214,0.035592
0.49755,0.017344
0.2975,0.013369
0.23758,0.011896
0.20562,0.010978
0.18483,0.010311
0.16986,0.0097872
0.49051,-0.27347
0.29329,-0.14911
0.23422,-0.11379
0.20271,-0.095037
0.18222,-0.082878
0.16745,-0.074145
-0.10199,0.19657
-0.060985,0.10991
-0.048703,0.08506
-0.04215,0.071766
-0.037889,0.063099
-0.034819,0.056843
-0.43536,0.24766
-0.26031,0.14111
-0.20789,0.11031
-0.17992,0.093743
-0.16173,0.082893
-0.14862,0.075031
-0.0796,0.31132
-0.047594,0.17393
-0.038009,0.13453
-0.032895,0.11347
-0.02957,0.099739
-0.027174,0.089829
-0.12039,-0.18093
-0.071986,-0.10081
-0.057489,-0.077865
-0.049754,-0.065604
-0.044724,-0.057617
-0.041101,-0.051855
0.48605,0.21818
0.29062,0.12534
0.23209,0.098412
0.20087,0.083889
0.18056,0.074358
0.16593,0.06744
-0.086817,-0.40137
-0.051909,-0.224
-0.041456,-0.17317
-0.035878,-0.146
-0.032251,-0.12829
-0.029638,-0.11551
0.23456,0.13731
0.14025,0.077487
0.112,0.060265
0.096934,0.051029
0.087134,0.044994
0.080075,0.040629
-0.42616,-0.37949
-0.25481,-0.20919
-0.20349,-0.16062
-0.17611,-0.13475
-0.15831,-0.11794
-0.14548,-0.10584
0.4816,-0.0032006
0.28796,0.0016646
0.22997,0.0027468
0.19902,0.0032032
0.1789,0.0034362
0.16441,0.0035649
-0.47759,-0.44617
-0.28556,-0.24573
-0.22805,-0.18859
-0.19737,-0.15815
-0.17741,-0.13838
-0.16304,-0.12415
-0.35913,0.39347
-0.21473,0.22162
-0.17149,0.17219
-0.14841,0.14569
-0.13341,0.12839
-0.1226,0.11588
-0.03418,0.060857
-0.020437,0.033998
-0.016321,0.026297
-0.014125,0.02218
-0.012697,0.019496
-0.011669,0.017559
-0.0055437,-0.43221
-0.0033147,-0.24134
-0.0026471,-0.18662
-0.002291,-0.15737
-0.0020594,-0.1383
-0.0018925,-0.12454
0.39765,-0.21143
0.23776,-0.11571
0.18988,-0.088478
0.16433,-0.074005
0.14772,-0.064615
0.13575,-0.057866
-0.23095,0.094194
-0.13809,0.053389
-0.11028,0.041621
-0.095444,0.035301
-0.085795,0.031166
-0.078844,0.028174
-0.024121,-0.13169
-0.014422,-0.073523
-0.011518,-0.05685
-0.0099682,-0.047937
-0.0089605,-0.042127
-0.0082345,-0.037935
0.15561,0.4382
0.093043,0.24504
0.074305,0.18964
0.064308,0.16
0.057806,0.14068
0.053123,0.12674
0.12043,-0.21716
0.072004,-0.12104
0.057504,-0.093507
0.049767,-0.078794
0.044736,-0.069209
0.041111,-0.062294
-0.29482,-0.060866
-0.17628,-0.032692
-0.14078,-0.024733
-0.12184,-0.020524
-0.10952,-0.017805
-0.10065,-0.015857
-0.47275,0.37618
-0.28267,0.21338
-0.22574,0.16641
-0.19537,0.14118
-0.17562,0.12467
-0.16139,0.11272
0.11009,-0.29641
0.065826,-0.16533
0.05257,-0.12777
0.045497,-0.10769
0.040897,-0.094613
0.037584,-0.085176
0.019917,-0.44618
0.011909,-0.24913
0.0095104,-0.19264
0.0082308,-0.16244
0.0073987,-0.14276
0.0067993,-0.12856
0.36219,-0.057065
0.21656,-0.029911
0.17295,-0.022304
0.14968,-0.018307
0.13455,-0.015737
0.12365,-0.013906
0.048009,0.066861
0.028706,0.037368
0.022925,0.02891
0.01984,0.024387
0.017834,0.021439
0.01639,0.019311
0.18039,-0.12862
0.10786,-0.071334
0.08614,-0.054957
0.07455,-0.046218
0.067013,-0.040531
0.061584,-0.036433
-0.42177,-0.043649
-0.25218,-0.021725
-0.2014,-0.01568
-0.1743,-0.012542
-0.15668,-0.010546
-0.14399,-0.009136
-0.45216,0.23826
-0.27035,0.13608
-0.21591,0.10651
-0.18686,0.0906
-0.16797,0.08017
-0.15436,0.072609
-0.462,0.45424
-0.27624,0.25681
-0.22061,0.19993
-0.19093,0.16941
-0.17162,0.14946
-0.15772,0.13502
0.24237,0.43745
0.14492,0.24513
0.11573,0.18993
0.10016,0.16038
0.090037,0.14111
0.082742,0.12719
0.013364,-0.2591
0.0079906,-0.14467
0.0063814,-0.11187
0.0055228,-0.094333
0.0049645,-0.082903
0.0045623,-0.074655
-0.24003,0.25897
-0.14352,0.14546
-0.11462,0.11285
-0.099197,0.095377
-0.089168,0.083976
-0.081944,0.075738
0.49334,-0.14329
0.29498,-0.076389
0.23557,-0.057539
0.20388,-0.047589
0.18327,-0.041171
0.16842,-0.036582
0.25286,-0.38995
0.15119,-0.21679
0.12074,-0.16723
0.1045,-0.14078
0.093932,-0.12355
0.086322,-0.11113
0.097045,-0.069405
0.058025,-0.038614
0.04634,-0.0298
0.040105,-0.025093
0.03605,-0.022027
0.03313,-0.019817
0.23072,-0.23882
0.13795,-0.13256
0.11017,-0.10217
0.095347,-0.085953
0.085707,-0.075396
0.078764,-0.067788
-0.40519,-0.049037
-0.24227,-0.024937
-0.19348,-0.01825
-0.16745,-0.014762
-0.15052,-0.012534
-0.13833,-0.010954
0.14007,-0.36796
0.083753,-0.20517
0.066887,-0.15853
0.057887,-0.1336
0.052035,-0.11736
0.047819,-0.10565
-0.047178,0.1522
-0.028208,0.085017
-0.022528,0.065756
-0.019497,0.055458
-0.017526,0.048744
-0.016106,0.0439
0.327,-0.19192
0.19552,-0.10557
0.15614,-0.080965
0.13514,-0.067865
0.12147,-0.059356
0.11163,-0.053234
-0.097636,0.38423
-0.058379,0.21469
-0.046622,0.16607
-0.040349,0.14008
-0.03627,0.12313
-0.033332,0.1109
0.20058,-0.25813
0.11993,-0.14353
0.095778,-0.11074
0.082892,-0.093226
0.074511,-0.081823
0.068475,-0.073602
0.25983,-0.20907
0.15536,-0.11574
0.12407,-0.089072
0.10738,-0.074852
0.096522,-0.065602
0.088703,-0.058939
-0.22256,-0.49389
-0.13307,-0.27504
-0.10627,-0.21237
-0.091976,-0.17889
-0.082677,-0.15709
-0.075979,-0.14136
-0.12529,-0.063067
-0.074913,-0.034981
-0.059826,-0.026952
-0.051777,-0.022667
-0.046542,-0.019879
-0.042772,-0.017869
-0.1957,-0.20914
-0.11701,-0.11621
-0.093449,-0.08962
-0.080876,-0.075426
-0.072699,-0.066185
-0.06681,-0.059523
-0.25748,0.43668
-0.15395,0.24482
-0.12295,0.18973
-0.10641,0.16024
-0.09565,0.14101
-0.087901,0.12711
0.36019,-0.10277
0.21536,-0.055454
0.17199,-0.042065
0.14885,-0.034975
0.1338,-0.03039
0.12296,-0.027104
-0.020581,0.064996
-0.012306,0.036298
-0.0098275,0.028072
-0.0085053,0.023673
-0.0076454,0.020806
-0.007026,0.018737
-0.010381,-0.23019
-0.0062068,-0.12853
-0.0049568,-0.099389
-0.0042899,-0.083809
-0.0038562,-0.073655
-0.0035438,-0.066327
0.48974,-0.31632
0.29282,-0.17306
0.23385,-0.13231
0.20239,-0.11066
0.18193,-0.096607
0.16719,-0.086509
0.36166,-0.46737
0.21624,-0.25902
0.17269,-0.19947
0.14946,-0.1677
0.13435,-0.14704
0.12346,-0.13214
-0.16804,0.24875
-0.10048,0.13931
-0.080241,0.10791
-0.069445,0.0911
-0.062424,0.080138
-0.057367,0.072223
0.14437,-0.33076
0.086319,-0.18438
0.068936,-0.14245
0.059661,-0.12004
0.053629,-0.10544
0.049284,-0.094906
0.45221,0.04327
0.27038,0.027204
0.21593,0.022323
0.18688,0.019606
0.16799,0.017778
0.15438,0.016425
-0.24859,0.078572
-0.14863,0.044792
-0.1187,0.035026
-0.10273,0.029772
-0.092345,0.02633
-0.084864,0.023836
0.41548,0.3956
0.24842,0.22346
0.19839,0.17388
0.1717,0.14729
0.15434,0.1299
0.14184,0.11733
-0.017493,-0.05726
-0.01046,-0.031968
-0.0083532,-0.024718
-0.0072293,-0.020843
-0.0064984,-0.018316
-0.005972,-0.016494
-0.18825,-0.44469
-0.11256,-0.24777
-0.089888,-0.19138
-0.077794,-0.16124
-0.069929,-0.14161
-0.064264,-0.12745
0.25379,-0.36805
0.15175,-0.20455
0.12119,-0.15777
0.10488,-0.13279
0.094279,-0.11653
0.086641,-0.10481
-0.14408,-0.10413
-0.086147,-0.057834
-0.068798,-0.044591
-0.059542,-0.037522
-0.053522,-0.032921
-0.049186,-0.029603
0.38552,-0.47876
0.23051,-0.26511
0.18409,-0.20407
0.15932,-0.17152
0.14321,-0.15034
0.13161,-0.13508
0.34408,-0.21193
0.20573,-0.11657
0.1643,-0.089399
0.14219,-0.074933
0.12782,-0.065537
0.11746,-0.058777
-0.24966,-0.01162
-0.14927,-0.0055609
-0.11921,-0.0039079
-0.10317,-0.003057
-0.092743,-0.0025197
-0.085229,-0.0021426
0.22904,-0.29738
0.13694,-0.16527
0.10937,-0.12747
0.094652,-0.10729
0.085082,-0.09415
0.078189,-0.084677
-0.28372,0.47633
-0.16964,0.26717
-0.13548,0.2071
-0.11725,0.17495
-0.1054,0.15397
-0.096859,0.13881
0.093236,-0.1956
0.055747,-0.10909
0.044521,-0.0843
0.038531,-0.071053
0.034635,-0.062421
0.031829,-0.056193
0.4677,0.39597
0.27965,0.22435
0.22333,0.17487
0.19328,0.14829
0.17374,0.13091
0.15967,0.11833
-0.30997,-0.4982
-0.18534,-0.27675
-0.14801,-0.2134
-0.1281,-0.17958
-0.11515,-0.15757
-0.10582,-0.1417
0.21176,0.36773
0.12662,0.206
0.10112,0.15958
0.087514,0.13473
0.078666,0.11853
0.072293,0.10683
-0.38169,-0.46098
-0.22822,-0.25523
-0.18226,-0.19645
-0.15774,-0.1651
-0.14179,-0.1447
-0.1303,-0.13001
0.098195,0.10431
0.058712,0.058389
0.046889,0.045212
0.04058,0.038162
0.036477,0.033564
0.033522,0.030245
0.016432,-0.49249
0.0098252,-0.27499
0.0078466,-0.21264
